Date,Region,Product,Units_Sold,Unit_Price,Revenue,Cost,Profit
2024-01-03,North,Widget A,120,25,3000,1800,1200
2024-01-05,South,Widget B,85,30,2550,1500,1050
2024-01-07,East,Widget A,140,25,3500,2100,1400
2024-01-10,West,Widget C,60,40,2400,1600,800
2024-01-12,North,Widget B,95,30,2850,1650,1200
2024-01-15,South,Widget A,110,25,2750,1650,1100
2024-01-18,East,Widget C,70,40,2800,1800,1000
2024-01-20,West,Widget B,100,30,3000,1800,1200
2024-01-22,North,Widget C,55,40,2200,1500,700
2024-01-25,South,Widget A,130,25,3250,1950,1300
2024-01-28,East,Widget B,90,30,2700,1650,1050
2024-01-30,West,Widget A,115,25,2875,1725,1150